500,6401
5nCthAh3jt4xKuLJAifAaR,1oIdcFtf58sZbS7QyZQJ2P,0.7241
5nCthAh3jt4xKuLJAifAaR,4zN21mbAuaD0WqtmaTZZeP,0.6873499999999999
5nCthAh3jt4xKuLJAifAaR,14uKsvPJ0quzQvdB6f7Dur,0.71295
5nCthAh3jt4xKuLJAifAaR,5tf1VVWniHgryyumXyJM7w,0.69695
5nCthAh3jt4xKuLJAifAaR,49X0LAl6faAusYq02PRAY6,0.6973999999999999
5nCthAh3jt4xKuLJAifAaR,3dfpZwSuosIuFqksY0F6gT,0.69695
5nCthAh3jt4xKuLJAifAaR,5pzeevBDvU6GVXqUKoiYDX,0.6857500000000001
5nCthAh3jt4xKuLJAifAaR,7tbzfR8ZvZzJEzy6v0d6el,0.70595
5nCthAh3jt4xKuLJAifAaR,2dpaYNEQHiRxtZbfNsse99,0.7135
5nCthAh3jt4xKuLJAifAaR,1YMBg7rOjxzbya0fPOYfNX,0.6971
5nCthAh3jt4xKuLJAifAaR,3r44Otr6SVUja3SYsCuhVY,0.6972499999999999
5nCthAh3jt4xKuLJAifAaR,5j3QqRGflS4o5jbsFSwKW1,0.6888500000000001
5nCthAh3jt4xKuLJAifAaR,3GVkPk8mqxz0itaAriG1L7,0.6901999999999999
5nCthAh3jt4xKuLJAifAaR,03oCa1emECqILi28HObI4D,0.68935
5nCthAh3jt4xKuLJAifAaR,5iZQLhYMDoy9mD9V8dO93q,0.6980500000000001
5nCthAh3jt4xKuLJAifAaR,5ZduaRci3iNUiDfJbBfAaf,0.68995
5nCthAh3jt4xKuLJAifAaR,5knuzwU65gJK7IF5yJsuaW,0.74115
5nCthAh3jt4xKuLJAifAaR,44xO8889yUQHn70P73NILS,0.6866
5nCthAh3jt4xKuLJAifAaR,0oCNRAmwLo4zHDpCKpjQtI,0.7074499999999999
5nCthAh3jt4xKuLJAifAaR,1r1fPuhj9H4VdXr7OK6FL5,0.6888
5nCthAh3jt4xKuLJAifAaR,3FQCJI2t5LTbsRPfYVBSVB,0.6978
5nCthAh3jt4xKuLJAifAaR,1zzxoZVylsna2BQB65Ppcb,0.7008
48QmG1dfvMuYLxMPt7KSRA,7BKLCZ1jbUBVqRi2FVlTVw,0.8767
48QmG1dfvMuYLxMPt7KSRA,0lYBSQXN6rCTvUZvg9S0lU,0.8722000000000001
48QmG1dfvMuYLxMPt7KSRA,3afkJSKX0EAMsJXTZnDXXJ,0.84395
48QmG1dfvMuYLxMPt7KSRA,5nujrmhLynf4yMoMtj8AQF,0.8655999999999999
48QmG1dfvMuYLxMPt7KSRA,4uUG5RXrOk84mYEfFvj3cK,0.89245
48QmG1dfvMuYLxMPt7KSRA,6ocbgoVGwYJhOv1GgI9NsF,0.8448
48QmG1dfvMuYLxMPt7KSRA,0VzBKgimNRMauaqzT2rEnS,0.69185
48QmG1dfvMuYLxMPt7KSRA,6UqRGwjwYL0stXbaodTxwo,0.7216499999999999
48QmG1dfvMuYLxMPt7KSRA,3829oHimRwuUHePcD2Jj7S,0.6921499999999999
48QmG1dfvMuYLxMPt7KSRA,5ZsAhuQ24mWHiduaxJqnhW,0.6866
48QmG1dfvMuYLxMPt7KSRA,08bNPGLD8AhKpnnERrAc6G,0.70465
48QmG1dfvMuYLxMPt7KSRA,4DpNNXFMMxQEKl7r0ykkWA,0.69875
48QmG1dfvMuYLxMPt7KSRA,7ef4DlsgrMEH11cDZd32M6,0.69795
48QmG1dfvMuYLxMPt7KSRA,09IStsImFySgyp0pIQdqAc,0.6933
48QmG1dfvMuYLxMPt7KSRA,0lQ2obtzmAsJu9xk3D6FqH,0.69695
48QmG1dfvMuYLxMPt7KSRA,4ASOMWcJUrwEpjJy4GEijz,0.6958
7BKLCZ1jbUBVqRi2FVlTVw,0lYBSQXN6rCTvUZvg9S0lU,0.8173
7BKLCZ1jbUBVqRi2FVlTVw,3afkJSKX0EAMsJXTZnDXXJ,0.85865
7BKLCZ1jbUBVqRi2FVlTVw,5nujrmhLynf4yMoMtj8AQF,0.8661
7BKLCZ1jbUBVqRi2FVlTVw,4uUG5RXrOk84mYEfFvj3cK,0.77115
7BKLCZ1jbUBVqRi2FVlTVw,6ocbgoVGwYJhOv1GgI9NsF,0.8691
7BKLCZ1jbUBVqRi2FVlTVw,1oIdcFtf58sZbS7QyZQJ2P,0.6861
7BKLCZ1jbUBVqRi2FVlTVw,4UDmDIqJIbrW0hMBQMFOsM,0.7275999999999999
7BKLCZ1jbUBVqRi2FVlTVw,7tbzfR8ZvZzJEzy6v0d6el,0.69105
7BKLCZ1jbUBVqRi2FVlTVw,0YLSjVxSb5FT1Bo8Tnxr8j,0.6892500000000001
7BKLCZ1jbUBVqRi2FVlTVw,5p7ujcrUXASCNwRaWNHR1C,0.704
7BKLCZ1jbUBVqRi2FVlTVw,6jRq8gaZhMUyy5RclRPcAf,0.7262000000000001
7BKLCZ1jbUBVqRi2FVlTVw,4pTkDIlpFNoeWbahu8pVXW,0.6892
7BKLCZ1jbUBVqRi2FVlTVw,3r44Otr6SVUja3SYsCuhVY,0.68625
7BKLCZ1jbUBVqRi2FVlTVw,03eJ2DclFWXYU8GWgANdmZ,0.70895
7BKLCZ1jbUBVqRi2FVlTVw,40KuvsFD0zpUFuCcmt5Xm0,0.69895
7BKLCZ1jbUBVqRi2FVlTVw,3GVkPk8mqxz0itaAriG1L7,0.73
7BKLCZ1jbUBVqRi2FVlTVw,1rDjwexewf4hrdZT7SRNsH,0.6850499999999999
7BKLCZ1jbUBVqRi2FVlTVw,2e3JPNqIsGJHeTFGD1OoVE,0.6882999999999999
7BKLCZ1jbUBVqRi2FVlTVw,2LGdO5MtFdyphi2EihANZG,0.7032999999999999
7BKLCZ1jbUBVqRi2FVlTVw,3LDkLpuxQlEuEiZmkxpr8S,0.6861499999999999
7BKLCZ1jbUBVqRi2FVlTVw,2g8HN35AnVGIk7B8yMucww,0.7003999999999999
0lYBSQXN6rCTvUZvg9S0lU,3afkJSKX0EAMsJXTZnDXXJ,0.92625
0lYBSQXN6rCTvUZvg9S0lU,5nujrmhLynf4yMoMtj8AQF,0.7786000000000001
0lYBSQXN6rCTvUZvg9S0lU,4uUG5RXrOk84mYEfFvj3cK,0.88335
0lYBSQXN6rCTvUZvg9S0lU,6ocbgoVGwYJhOv1GgI9NsF,0.8533999999999999
0lYBSQXN6rCTvUZvg9S0lU,7xnElMPFCmSlMJ0AY2hnxc,0.6850499999999999
0lYBSQXN6rCTvUZvg9S0lU,0g5EKLgdKvNlln7TNqBByK,0.7093499999999999
0lYBSQXN6rCTvUZvg9S0lU,2LskIZrCeLxRvCiGP8gxlh,0.69255
0lYBSQXN6rCTvUZvg9S0lU,4jvjzW7Hm0yK4LvvE0Paz9,0.6870999999999999
0lYBSQXN6rCTvUZvg9S0lU,0ztqey3VhIZ3WINFu8kCo1,0.6856
3afkJSKX0EAMsJXTZnDXXJ,5nujrmhLynf4yMoMtj8AQF,0.7483500000000001
3afkJSKX0EAMsJXTZnDXXJ,4uUG5RXrOk84mYEfFvj3cK,0.8815000000000001
3afkJSKX0EAMsJXTZnDXXJ,6ocbgoVGwYJhOv1GgI9NsF,0.89475
3afkJSKX0EAMsJXTZnDXXJ,5poevcmYCOZ8uZQnUuOPxC,0.6893500000000001
3afkJSKX0EAMsJXTZnDXXJ,0vB4Vd6PtkJSEnWsmqATnZ,0.69485
3afkJSKX0EAMsJXTZnDXXJ,19m23w2ANVhtB7rApM6pbN,0.7102999999999999
3afkJSKX0EAMsJXTZnDXXJ,17Efhyf4A96n0EFXKeB7Ya,0.6896500000000001
3afkJSKX0EAMsJXTZnDXXJ,3WBRfkOozHEsG0hbrBzwlm,0.69495
3afkJSKX0EAMsJXTZnDXXJ,0Cy7wt6IlRfBPHXXjmZbcP,0.6987
3afkJSKX0EAMsJXTZnDXXJ,2nC3QhMI9reBIOWutbU3Tj,0.71285
3afkJSKX0EAMsJXTZnDXXJ,0g5EKLgdKvNlln7TNqBByK,0.7049
3afkJSKX0EAMsJXTZnDXXJ,1S7ca5mJlpHn7GCE88jejz,0.68875
3afkJSKX0EAMsJXTZnDXXJ,7LHAKF7pBqHch8o6Yo0ad5,0.6871999999999999
3afkJSKX0EAMsJXTZnDXXJ,4jvjzW7Hm0yK4LvvE0Paz9,0.71765
3afkJSKX0EAMsJXTZnDXXJ,7uhINGViZPygI2AljxO8KN,0.69495
3afkJSKX0EAMsJXTZnDXXJ,6GyFP1nfCDB8lbD2bG0Hq9,0.6859000000000001
3afkJSKX0EAMsJXTZnDXXJ,65uoaqX5qcjXZRheAj1qQT,0.68895
3afkJSKX0EAMsJXTZnDXXJ,1DIXPcTDzTj8ZMHt3PDt8p,0.6906
3afkJSKX0EAMsJXTZnDXXJ,5FVd6KXrgO9B3JPmC8OPst,0.6982499999999999
3afkJSKX0EAMsJXTZnDXXJ,78iVPIyFgGjQ0g0TmDWYtQ,0.70025
3afkJSKX0EAMsJXTZnDXXJ,3NLrRZoMF0Lx6zTlYqeIo4,0.73475
3afkJSKX0EAMsJXTZnDXXJ,0nLiqZ6A27jJri2VCalIUs,0.685
3afkJSKX0EAMsJXTZnDXXJ,3ovjw5HZZv43SxTwApooCM,0.7182000000000001
3afkJSKX0EAMsJXTZnDXXJ,2TgDK4TC5KsywTYafAE4Gd,0.6991500000000002
5nujrmhLynf4yMoMtj8AQF,4uUG5RXrOk84mYEfFvj3cK,0.77805
5nujrmhLynf4yMoMtj8AQF,6ocbgoVGwYJhOv1GgI9NsF,0.7352
5nujrmhLynf4yMoMtj8AQF,5sJiLlgQKBL81QCTOkoLB5,0.70255
5nujrmhLynf4yMoMtj8AQF,2grjqo0Frpf2okIBiifQKs,0.7296
5nujrmhLynf4yMoMtj8AQF,49X0LAl6faAusYq02PRAY6,0.7245
5nujrmhLynf4yMoMtj8AQF,5lWSa1rmuSL6OBPOnkAqoa,0.70425
5nujrmhLynf4yMoMtj8AQF,3WMbD1OyfKuwWDWMNbPQ4g,0.7117
5nujrmhLynf4yMoMtj8AQF,2YDOjCfkGciEXxSutB6LJR,0.7076
5nujrmhLynf4yMoMtj8AQF,5ubvP9oKmxLUVq506fgLhk,0.7251
5nujrmhLynf4yMoMtj8AQF,78rJR1WX6TD1TkoXJ2CQGz,0.68505
5nujrmhLynf4yMoMtj8AQF,2p35AKe25xW7cQHFXOR3LP,0.6897500000000001
5nujrmhLynf4yMoMtj8AQF,3mxmZzUM6BvpdmwEhgq1IC,0.6928000000000001
5nujrmhLynf4yMoMtj8AQF,6D9LCnw6OCES0PlI5UdCdZ,0.6953499999999999
4uUG5RXrOk84mYEfFvj3cK,6ocbgoVGwYJhOv1GgI9NsF,0.8072499999999999
4uUG5RXrOk84mYEfFvj3cK,2qugfmw9Hi27DyIo2gite4,0.6893499999999999
4uUG5RXrOk84mYEfFvj3cK,0BxE4FqsDD1Ot4YuBXwAPp,0.6991999999999999
4uUG5RXrOk84mYEfFvj3cK,6txvQu0zUbiqG24A8XMLnK,0.6909
4uUG5RXrOk84mYEfFvj3cK,0L0DM33NAe6PjQ1BB4cEjJ,0.6852
4uUG5RXrOk84mYEfFvj3cK,57bgtoPSgt236HzfBOd8kj,0.6979500000000001
4uUG5RXrOk84mYEfFvj3cK,3QeEf7TMugwZkmn0hPmXio,0.6978
4uUG5RXrOk84mYEfFvj3cK,7rKS9FoVpE1mLrbxCnlokX,0.6869000000000001
6ocbgoVGwYJhOv1GgI9NsF,7AQim7LbvFVZJE3O8TYgf2,0.7015
6ocbgoVGwYJhOv1GgI9NsF,7m9OqQk4RVRkw9JJdeAw96,0.6889000000000001
6ocbgoVGwYJhOv1GgI9NsF,5TXDeTFVRVY7Cvt0Dw4vWW,0.69065
6ocbgoVGwYJhOv1GgI9NsF,65uoaqX5qcjXZRheAj1qQT,0.6938
6ocbgoVGwYJhOv1GgI9NsF,0ZNYGrmcehorhh9JOeg5Iv,0.71475
493QaNbrvbEiQdPH9hDP6z,0VzBKgimNRMauaqzT2rEnS,0.90375
493QaNbrvbEiQdPH9hDP6z,2169IKAivSUUFGcedGASXc,0.91
493QaNbrvbEiQdPH9hDP6z,3oZcHR0hqmmdnP06bc84Gd,0.88715
493QaNbrvbEiQdPH9hDP6z,2bIllkzKKCotWs0AuCsIoh,0.8667
493QaNbrvbEiQdPH9hDP6z,35cGkoZHj3mcUYa1kVjFOh,0.741
493QaNbrvbEiQdPH9hDP6z,66tPJue1SdDqvK9ifs6H3t,0.8439
493QaNbrvbEiQdPH9hDP6z,0YtYAaCp626cLIDyjB5bcS,0.8436
493QaNbrvbEiQdPH9hDP6z,6phUiTdE97Qq2sPNvbAlLP,0.8491
493QaNbrvbEiQdPH9hDP6z,61f7OTlfrjrZqZc8YZtNGd,0.81445
493QaNbrvbEiQdPH9hDP6z,3QXEVqeemynLGRqke5zOrC,0.6896500000000001
493QaNbrvbEiQdPH9hDP6z,4UDmDIqJIbrW0hMBQMFOsM,0.6886
493QaNbrvbEiQdPH9hDP6z,2stkLJ0JNcXkIRDNF3ld6c,0.7085
493QaNbrvbEiQdPH9hDP6z,6pooRNiLyYpxZeIA5kJ5EX,0.69125
493QaNbrvbEiQdPH9hDP6z,0YLSjVxSb5FT1Bo8Tnxr8j,0.6977500000000001
493QaNbrvbEiQdPH9hDP6z,5p7ujcrUXASCNwRaWNHR1C,0.7254
493QaNbrvbEiQdPH9hDP6z,3SErMoIKdRELto2OspGs5L,0.7181
493QaNbrvbEiQdPH9hDP6z,2P91MQbaiQOfbiz9VqhqKQ,0.7124999999999999
493QaNbrvbEiQdPH9hDP6z,4pTkDIlpFNoeWbahu8pVXW,0.6922
493QaNbrvbEiQdPH9hDP6z,6qrifdo7QINdPQr80IelGi,0.73275
493QaNbrvbEiQdPH9hDP6z,1S7ca5mJlpHn7GCE88jejz,0.6885
493QaNbrvbEiQdPH9hDP6z,7cWnks0lsRtpAi87COOiXK,0.70775
493QaNbrvbEiQdPH9hDP6z,08kTa3SL9sV6Iy8KLKtGql,0.70015
493QaNbrvbEiQdPH9hDP6z,2H7F7EfsVhy0jNLsVz8MLH,0.69665
493QaNbrvbEiQdPH9hDP6z,3HeZam86SuxGp1wZ3XMIjE,0.70595
493QaNbrvbEiQdPH9hDP6z,65uoaqX5qcjXZRheAj1qQT,0.6867000000000001
493QaNbrvbEiQdPH9hDP6z,7DcJ6fEBb7BaKuYKTwiDxK,0.6853
493QaNbrvbEiQdPH9hDP6z,2LGdO5MtFdyphi2EihANZG,0.6933
493QaNbrvbEiQdPH9hDP6z,6uBhi9gBXWjanegOb2Phh0,0.6930499999999999
493QaNbrvbEiQdPH9hDP6z,09IStsImFySgyp0pIQdqAc,0.6894
493QaNbrvbEiQdPH9hDP6z,5WV7sVt2SrS4etUgwmNp4f,0.70375
493QaNbrvbEiQdPH9hDP6z,37Unx14mB8QnCx0bDjtCM8,0.6948500000000001
0VzBKgimNRMauaqzT2rEnS,2169IKAivSUUFGcedGASXc,0.96265
0VzBKgimNRMauaqzT2rEnS,3oZcHR0hqmmdnP06bc84Gd,0.8746
0VzBKgimNRMauaqzT2rEnS,2bIllkzKKCotWs0AuCsIoh,0.8756499999999999
0VzBKgimNRMauaqzT2rEnS,35cGkoZHj3mcUYa1kVjFOh,0.82325
0VzBKgimNRMauaqzT2rEnS,66tPJue1SdDqvK9ifs6H3t,0.78485
0VzBKgimNRMauaqzT2rEnS,0YtYAaCp626cLIDyjB5bcS,0.8054500000000001
0VzBKgimNRMauaqzT2rEnS,6phUiTdE97Qq2sPNvbAlLP,0.80215
0VzBKgimNRMauaqzT2rEnS,61f7OTlfrjrZqZc8YZtNGd,0.7879
0VzBKgimNRMauaqzT2rEnS,6UqRGwjwYL0stXbaodTxwo,0.7019
0VzBKgimNRMauaqzT2rEnS,3829oHimRwuUHePcD2Jj7S,0.7057
0VzBKgimNRMauaqzT2rEnS,5pzeevBDvU6GVXqUKoiYDX,0.6897
0VzBKgimNRMauaqzT2rEnS,08bNPGLD8AhKpnnERrAc6G,0.6908000000000001
0VzBKgimNRMauaqzT2rEnS,285HeuLxsngjFn4GGegGNm,0.68855
0VzBKgimNRMauaqzT2rEnS,7ef4DlsgrMEH11cDZd32M6,0.7029
0VzBKgimNRMauaqzT2rEnS,1YMBg7rOjxzbya0fPOYfNX,0.71355
0VzBKgimNRMauaqzT2rEnS,2H7F7EfsVhy0jNLsVz8MLH,0.6900999999999999
0VzBKgimNRMauaqzT2rEnS,3MK2rvp7XjarzRKFrPGMOb,0.7168
0VzBKgimNRMauaqzT2rEnS,0lQ2obtzmAsJu9xk3D6FqH,0.7319
2169IKAivSUUFGcedGASXc,3oZcHR0hqmmdnP06bc84Gd,0.8675500000000002
2169IKAivSUUFGcedGASXc,2bIllkzKKCotWs0AuCsIoh,0.8523
2169IKAivSUUFGcedGASXc,35cGkoZHj3mcUYa1kVjFOh,0.8078000000000001
2169IKAivSUUFGcedGASXc,66tPJue1SdDqvK9ifs6H3t,0.8147
2169IKAivSUUFGcedGASXc,0YtYAaCp626cLIDyjB5bcS,0.7896000000000001
2169IKAivSUUFGcedGASXc,6phUiTdE97Qq2sPNvbAlLP,0.8379000000000001
2169IKAivSUUFGcedGASXc,61f7OTlfrjrZqZc8YZtNGd,0.82525
2169IKAivSUUFGcedGASXc,6UqRGwjwYL0stXbaodTxwo,0.70535
2169IKAivSUUFGcedGASXc,14uKsvPJ0quzQvdB6f7Dur,0.68815
2169IKAivSUUFGcedGASXc,5tf1VVWniHgryyumXyJM7w,0.70665
2169IKAivSUUFGcedGASXc,3829oHimRwuUHePcD2Jj7S,0.6999500000000001
2169IKAivSUUFGcedGASXc,3dfpZwSuosIuFqksY0F6gT,0.7022499999999999
2169IKAivSUUFGcedGASXc,5pzeevBDvU6GVXqUKoiYDX,0.71705
2169IKAivSUUFGcedGASXc,24hYr62Cz2iA3OOef8mykI,0.70875
2169IKAivSUUFGcedGASXc,5ZsAhuQ24mWHiduaxJqnhW,0.7082999999999999
2169IKAivSUUFGcedGASXc,08bNPGLD8AhKpnnERrAc6G,0.70665
2169IKAivSUUFGcedGASXc,285HeuLxsngjFn4GGegGNm,0.7084
2169IKAivSUUFGcedGASXc,4DpNNXFMMxQEKl7r0ykkWA,0.7012499999999999
2169IKAivSUUFGcedGASXc,2dpaYNEQHiRxtZbfNsse99,0.7045
2169IKAivSUUFGcedGASXc,4pTkDIlpFNoeWbahu8pVXW,0.6933999999999999
2169IKAivSUUFGcedGASXc,1YMBg7rOjxzbya0fPOYfNX,0.7109000000000001
2169IKAivSUUFGcedGASXc,4KL3FJYexPrPuMdPagHPXp,0.70395
2169IKAivSUUFGcedGASXc,5iZQLhYMDoy9mD9V8dO93q,0.68675
2169IKAivSUUFGcedGASXc,6uBhi9gBXWjanegOb2Phh0,0.70695
2169IKAivSUUFGcedGASXc,2RIq8jJy01rwLYXTGuVILo,0.6956
2169IKAivSUUFGcedGASXc,44xO8889yUQHn70P73NILS,0.6958000000000001
2169IKAivSUUFGcedGASXc,3MK2rvp7XjarzRKFrPGMOb,0.69695
2169IKAivSUUFGcedGASXc,0lQ2obtzmAsJu9xk3D6FqH,0.71955
2169IKAivSUUFGcedGASXc,2RsAajgo0g7bMCHxwH3Sk0,0.6939000000000001
2169IKAivSUUFGcedGASXc,3FQCJI2t5LTbsRPfYVBSVB,0.6990000000000001
3oZcHR0hqmmdnP06bc84Gd,2bIllkzKKCotWs0AuCsIoh,0.94705
3oZcHR0hqmmdnP06bc84Gd,35cGkoZHj3mcUYa1kVjFOh,0.8538500000000001
3oZcHR0hqmmdnP06bc84Gd,66tPJue1SdDqvK9ifs6H3t,0.89945
3oZcHR0hqmmdnP06bc84Gd,0YtYAaCp626cLIDyjB5bcS,0.9220500000000001
3oZcHR0hqmmdnP06bc84Gd,6phUiTdE97Qq2sPNvbAlLP,0.92755
3oZcHR0hqmmdnP06bc84Gd,61f7OTlfrjrZqZc8YZtNGd,0.9025
3oZcHR0hqmmdnP06bc84Gd,1MiEJdIwAK4zfwwQ2DKsvP,0.6852499999999999
3oZcHR0hqmmdnP06bc84Gd,7go7veQFBqDjim1ABF1xT9,0.7349
3oZcHR0hqmmdnP06bc84Gd,0kGDEDnd3OsvIq7zyLo1zG,0.6981
3oZcHR0hqmmdnP06bc84Gd,6p7NrRPfrrcOUI1pPHJ7cU,0.6890000000000001
2bIllkzKKCotWs0AuCsIoh,35cGkoZHj3mcUYa1kVjFOh,0.8504999999999999
2bIllkzKKCotWs0AuCsIoh,66tPJue1SdDqvK9ifs6H3t,0.8867999999999999
2bIllkzKKCotWs0AuCsIoh,0YtYAaCp626cLIDyjB5bcS,0.9031
2bIllkzKKCotWs0AuCsIoh,6phUiTdE97Qq2sPNvbAlLP,0.8765999999999999
2bIllkzKKCotWs0AuCsIoh,61f7OTlfrjrZqZc8YZtNGd,0.86035
2bIllkzKKCotWs0AuCsIoh,4YoRCz66S1Ar5KhDpsqmj1,0.7048500000000001
2bIllkzKKCotWs0AuCsIoh,5ySvAKzhoGkXm4WioV6MDS,0.6995
2bIllkzKKCotWs0AuCsIoh,7go7veQFBqDjim1ABF1xT9,0.6971499999999999
2bIllkzKKCotWs0AuCsIoh,0kGDEDnd3OsvIq7zyLo1zG,0.69155
35cGkoZHj3mcUYa1kVjFOh,66tPJue1SdDqvK9ifs6H3t,0.7601
35cGkoZHj3mcUYa1kVjFOh,0YtYAaCp626cLIDyjB5bcS,0.8718
35cGkoZHj3mcUYa1kVjFOh,6phUiTdE97Qq2sPNvbAlLP,0.8739
35cGkoZHj3mcUYa1kVjFOh,61f7OTlfrjrZqZc8YZtNGd,0.8081499999999999
35cGkoZHj3mcUYa1kVjFOh,78rJR1WX6TD1TkoXJ2CQGz,0.6899500000000001
66tPJue1SdDqvK9ifs6H3t,0YtYAaCp626cLIDyjB5bcS,0.8295
66tPJue1SdDqvK9ifs6H3t,6phUiTdE97Qq2sPNvbAlLP,0.8717999999999999
66tPJue1SdDqvK9ifs6H3t,61f7OTlfrjrZqZc8YZtNGd,0.92755
66tPJue1SdDqvK9ifs6H3t,5fvESB5vBG8Rs3bYkNrbQX,0.7123999999999999
66tPJue1SdDqvK9ifs6H3t,4VDAAeMGq6AQZi1GzO8SQS,0.6991
0YtYAaCp626cLIDyjB5bcS,6phUiTdE97Qq2sPNvbAlLP,0.9447
0YtYAaCp626cLIDyjB5bcS,61f7OTlfrjrZqZc8YZtNGd,0.8655499999999999
0YtYAaCp626cLIDyjB5bcS,0ZcXuxyTSaAQF4PzBHuuk4,0.68775
6phUiTdE97Qq2sPNvbAlLP,61f7OTlfrjrZqZc8YZtNGd,0.91385
6phUiTdE97Qq2sPNvbAlLP,3LDkLpuxQlEuEiZmkxpr8S,0.6864500000000001
0dDs144SVansAFynvKYQMW,0TN3CFZuYzAWQCV9N3pVPN,0.77575
0dDs144SVansAFynvKYQMW,4Ku3OOZWR4tpKNCVFXILY8,0.87565
0dDs144SVansAFynvKYQMW,69Yia3qCLw6N9U80WhLwLn,0.89515
0dDs144SVansAFynvKYQMW,6V3Hz3zyg5I3TqxZPIR4kL,0.8815
0dDs144SVansAFynvKYQMW,1GWtUkDQk7XC35r7kTPfqx,0.9391499999999999
0dDs144SVansAFynvKYQMW,3WB0vRk7rbcT5ZCySPFtEa,0.8547500000000001
0dDs144SVansAFynvKYQMW,4fiOTntQKr24p07FvQDHZE,0.8944749999999999
0dDs144SVansAFynvKYQMW,5ohfpKB5tt275f4Y4lQ9F7,0.8944
0dDs144SVansAFynvKYQMW,06WUUNf7q18NZfjIsQFsfa,0.9195
0dDs144SVansAFynvKYQMW,2W8WnX4G0mfgafuNAjfgDA,0.68855
0dDs144SVansAFynvKYQMW,3YBZIN3rekqsKxbJc9FZko,0.7036
0dDs144SVansAFynvKYQMW,6wiQ1tAGxUsnbJXyjgXLel,0.71085
0dDs144SVansAFynvKYQMW,01xdiGuSuIf5qZulm1uqkY,0.69815
0TN3CFZuYzAWQCV9N3pVPN,4Ku3OOZWR4tpKNCVFXILY8,0.8433
0TN3CFZuYzAWQCV9N3pVPN,69Yia3qCLw6N9U80WhLwLn,0.8522
0TN3CFZuYzAWQCV9N3pVPN,6V3Hz3zyg5I3TqxZPIR4kL,0.8532500000000001
0TN3CFZuYzAWQCV9N3pVPN,1GWtUkDQk7XC35r7kTPfqx,0.7781
0TN3CFZuYzAWQCV9N3pVPN,3WB0vRk7rbcT5ZCySPFtEa,0.865
0TN3CFZuYzAWQCV9N3pVPN,4fiOTntQKr24p07FvQDHZE,0.7787249999999999
0TN3CFZuYzAWQCV9N3pVPN,5ohfpKB5tt275f4Y4lQ9F7,0.8174500000000001
0TN3CFZuYzAWQCV9N3pVPN,06WUUNf7q18NZfjIsQFsfa,0.82785
0TN3CFZuYzAWQCV9N3pVPN,4ncFRft2xEs4kanULQjaOz,0.68805
0TN3CFZuYzAWQCV9N3pVPN,6myqY05kuMAR5KE8oH54hx,0.69515
0TN3CFZuYzAWQCV9N3pVPN,1ERshJBUZysordGDZr5B3t,0.69345
0TN3CFZuYzAWQCV9N3pVPN,39glqzRVRAy4vq3PqeTGb8,0.6894499999999999
0TN3CFZuYzAWQCV9N3pVPN,5fWRLdgfMlbKDncAhdN9zI,0.7020000000000001
0TN3CFZuYzAWQCV9N3pVPN,7uhINGViZPygI2AljxO8KN,0.6908
0TN3CFZuYzAWQCV9N3pVPN,3oVtUUirowVa9DEtjazJVq,0.68765
0TN3CFZuYzAWQCV9N3pVPN,6bA5Bt4d2drlsBOYAghABi,0.6968
0TN3CFZuYzAWQCV9N3pVPN,58AS4weYlUWvGztZbKIuAU,0.68805
0TN3CFZuYzAWQCV9N3pVPN,0nLiqZ6A27jJri2VCalIUs,0.69555
0TN3CFZuYzAWQCV9N3pVPN,1T1ihaGSLwkC2x0jaYodIp,0.7104
4Ku3OOZWR4tpKNCVFXILY8,69Yia3qCLw6N9U80WhLwLn,0.7973
4Ku3OOZWR4tpKNCVFXILY8,6V3Hz3zyg5I3TqxZPIR4kL,0.8415499999999999
4Ku3OOZWR4tpKNCVFXILY8,1GWtUkDQk7XC35r7kTPfqx,0.8775999999999999
4Ku3OOZWR4tpKNCVFXILY8,3WB0vRk7rbcT5ZCySPFtEa,0.8903000000000001
4Ku3OOZWR4tpKNCVFXILY8,4fiOTntQKr24p07FvQDHZE,0.865225
4Ku3OOZWR4tpKNCVFXILY8,5ohfpKB5tt275f4Y4lQ9F7,0.90395
4Ku3OOZWR4tpKNCVFXILY8,06WUUNf7q18NZfjIsQFsfa,0.87015
4Ku3OOZWR4tpKNCVFXILY8,0dkV8DuMfWAVhfi3iMnIX3,0.7035
4Ku3OOZWR4tpKNCVFXILY8,6xB7E0HOWznwiO0v56mqwD,0.70335
4Ku3OOZWR4tpKNCVFXILY8,0OyM0Z2wdidouJdqQKT4e7,0.70635
4Ku3OOZWR4tpKNCVFXILY8,2qugfmw9Hi27DyIo2gite4,0.6911
4Ku3OOZWR4tpKNCVFXILY8,7LUsIrW9BlMJs3WhXne9Ue,0.688375
4Ku3OOZWR4tpKNCVFXILY8,6txvQu0zUbiqG24A8XMLnK,0.7303499999999999
4Ku3OOZWR4tpKNCVFXILY8,2d9EgBM9F09IkEG8t9T6L8,0.7034
4Ku3OOZWR4tpKNCVFXILY8,0L0DM33NAe6PjQ1BB4cEjJ,0.68845
4Ku3OOZWR4tpKNCVFXILY8,09KVvb0849JV9TRFpTiY0l,0.6923
4Ku3OOZWR4tpKNCVFXILY8,3uJnYKR844kT7MLpm0cquz,0.686
4Ku3OOZWR4tpKNCVFXILY8,3QeEf7TMugwZkmn0hPmXio,0.70505
4Ku3OOZWR4tpKNCVFXILY8,7rKS9FoVpE1mLrbxCnlokX,0.69495
